 ,Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
12,ID4017,4017,2,172.109,10.990,3.857,0,21,21,0.250,1,-10921639,1207.048,1177,592,2544,25348,444.564,0.750,0.197,0.892
13,ID4020,4020,None,154.948,2.093,9.260,0,22,22,0.250,1,-10921639,904.714,870,398,2183,18999,384.281,0.500,0.158,0.642
14,ID4019,4019,2,144.073,10.852,3.438,0,22,22,0.250,1,-10921639,1119.190,1198,550,1961,23503,412.267,0.750,0.189,0.863
15,ID4022,4022,3,144.701,11.396,4.857,0,35,35,0.250,1,-10921639,1130.143,1136,436,1938,23733,392.300,0.350,0.179,0.874
16,ID4023,4023,3,132.544,11.399,5.134,0,36,36,0.250,1,-10921639,879.476,807,404,1918,18469,378.409,0.500,0.147,0.595
17,ID4021,4021,None,101.151,11.714,5.870,0,38,38,0.250,1,-10921639,1034.952,912,537,1761,21734,338.297,0.500,0.118,0.648
18,ID4027,4027,4,134.651,12.070,5.194,0,41,41,0.250,1,-10921639,1092.952,1007,572,2116,22952,391.986,0.750,0.138,0.675
19,ID4026,4026,4,163.969,12.159,5.427,0,42,42,0.250,1,-10921639,1036.857,907,595,2072,21774,368.313,0.350,0.183,0.870
20,ID4024,4024,4,195.618,11.839,5.293,0,43,43,0.250,1,-10921639,1054.333,880,435,2084,22141,458.700,0.350,0.234,0.872
21,ID4025,4025,4,238.883,11.857,5.240,0,44,44,0.250,1,-10921639,1365.286,1291,624,3095,28671,550.863,0.500,0.192,0.798
22,ID4029,4029,4,202.026,11.983,5.083,0,46,46,0.250,1,-10921639,1290.190,1334,684,2646,27094,461.130,0.750,0.190,0.894
23,ID4030,4030,4,106.382,11.896,4.556,0,47,47,0.250,1,-10921639,948.238,918,351,1605,19913,306.538,0.750,0.130,0.714
24,ID4028,4028,4,198.386,12.016,4.788,0,48,48,0.250,1,-10921639,1245.810,1177,600,2212,26162,484.554,0.350,0.223,0.938
25,ID4031,4031,None,299.909,11.465,4.899,0,50,50,0.250,1,-10921639,1444.381,1166,588,3340,30332,778.667,0.350,0.242,0.722
26,ID4032,4032,5,319.732,12.138,4.788,0,54,54,0.250,1,-10921639,1463.238,1233,848,3473,30728,679.437,0.350,0.241,0.837
27,ID4033,4033,5,190.547,12.073,5.182,0,55,55,0.250,1,-10921639,1229.476,992,561,2684,25819,575.404,0.350,0.180,0.652
28,ID4035,4035,5,214.046,11.823,5.357,0,57,57,0.250,1,-10921639,1363.190,1260,696,2915,28627,558.967,0.350,0.197,0.804
29,ID4034,4034,5,223.067,11.952,5.075,0,58,58,0.250,1,-10921639,1384.905,1160,596,2418,29083,631.599,0.350,0.226,0.810
30,ID4037,4037,5,259.282,12.032,5.262,0,59,59,0.250,1,-10921639,1307.857,1059,750,2787,27465,592.894,0.350,0.228,0.819
31,ID4036,4036,5,179.699,12.086,4.813,0,60,60,0.250,1,-10921639,1205.857,1098,572,2364,25323,448.297,0.350,0.157,0.731
32,ID4038,4038,5,160.101,12.171,4.593,0,61,61,0.250,1,-10921639,1233.952,1239,514,2200,25913,413.462,0.500,0.165,0.846
33,ID4042,4042,5,209.149,12.120,4.913,0,62,62,0.250,1,-10921639,1326.238,1034,751,2595,27851,538.154,0.350,0.173,0.725
34,ID4039,4039,5,126.053,11.972,4.931,0,63,63,0.250,1,-10921639,1072.762,1053,607,1809,22528,326.857,0.750,0.137,0.793
35,ID4043,4043,5,171.036,12.074,4.860,0,64,64,0.250,1,-10921639,1236.667,1130,310,2350,25970,497.121,0.350,0.199,0.826
36,ID4040,4040,5,199.061,11.850,4.984,0,65,65,0.250,1,-10921639,1185.381,1003,381,2359,24893,555.461,0.350,0.218,0.764
37,ID4044,4044,5,298.096,11.756,5.108,0,66,66,0.250,1,-10921639,1457.000,1289,732,3230,30597,716.397,0.350,0.259,0.837
38,ID4041,4041,5,223.491,11.570,5.002,0,67,67,0.250,1,-10921639,1375.905,1131,639,2456,28894,602.804,0.350,0.215,0.807
39,ID4045,4045,5,152.704,11.560,5.191,0,68,68,0.250,1,-10921639,1223.286,1067,629,2315,25689,431.021,0.750,0.149,0.737
40,ID4046,4046,5,200.203,11.618,5.345,0,69,69,0.250,1,-10921639,1177.000,934,502,2412,24717,573.292,0.350,0.239,0.793
41,ID4047,4047,None,107.669,4.160,14.240,0,97,97,0.250,1,-10921639,690.667,689,344,1660,14504,276.892,0.750,0.139,0.608
42,ID4048,4048,6,123.392,10.546,3.511,0,115,115,0.250,1,-10921639,929.810,820,478,2025,19526,372.450,0.500,0.130,0.575
43,ID4049,4049,6,139.280,10.696,3.725,0,116,116,0.250,1,-10921639,928.190,850,423,1875,19492,359.252,0.350,0.141,0.640
44,ID4051,4051,6,104.249,10.387,3.673,0,117,117,0.250,1,-10921639,751.048,712,440,1380,15772,252.482,0.350,0.105,0.563
45,ID4050,4050,6,105.714,10.442,3.843,0,118,118,0.250,1,-10921639,955.286,777,533,1684,20061,307.907,0.500,0.117,0.651
46,ID4052,4052,None,103.680,14.565,1.445,0,119,119,0.250,1,-10921639,882.905,848,447,1467,18541,272.005,0.350,0.073,0.442
47,ID4053,4053,None,105.834,7.702,3.820,0,122,122,0.250,1,-10921639,865.952,876,468,1489,18185,289.347,0.350,0.122,0.653
48,ID4054,4054,None,300.749,3.520,0.000,0,135,135,0.250,1,-10921639,1419.429,1301,645,3252,29808,725.045,0.350,0.276,0.846
49,ID4055,4055,None,162.679,14.880,2.080,0,135,135,0.250,1,-10921639,1021.476,954,593,2181,21451,389.923,0.750,0.169,0.756
50,ID4056,4056,None,109.622,11.360,11.038,0,147,147,0.250,1,-10921639,716.095,707,454,1826,15038,280.601,0.350,0.068,0.326
51,ID4057,4057,7,124.432,3.407,12.832,0,151,151,0.250,1,-10921639,996.619,950,500,1718,20929,348.886,0.350,0.138,0.691
52,ID4058,4058,7,112.996,3.368,12.908,0,152,152,0.250,1,-10921639,935.286,902,492,1736,19641,301.778,0.350,0.110,0.615
53,ID4059,4059,None,131.557,14.880,2.240,0,170,170,0.250,1,-10921639,1064.143,984,532,1711,22347,349.143,0.350,0.188,0.966
54,ID4060,4060,None,110.210,6.233,6.716,0,209,209,0.250,1,-10921639,654.667,601,389,1849,13748,306.259,0.350,0.042,0.173
55,ID4061,4061,None,163.279,3.526,9.178,0,256,256,0.250,1,-10921639,994.714,939,509,2068,20889,408.905,0.350,0.150,0.634
56,ID4062,4062,None,110.637,5.482,4.824,0,300,300,0.250,1,-10921639,953.000,950,494,1549,20013,328.287,0.500,0.165,0.821
57,ID4063,4063,None,104.976,13.089,4.977,0,316,316,0.250,1,-10921639,643.095,562,320,1546,13505,269.098,0.350,0.088,0.385
58,ID4064,4064,None,216.980,3.520,0.000,0,323,323,0.250,1,-10921639,1070.810,939,566,2454,22487,527.467,0.350,0.206,0.693
59,ID4065,4065,None,113.968,8.662,9.803,0,343,343,0.250,1,-10921639,896.333,862,301,1878,18823,358.483,0.500,0.106,0.478
60,ID4066,4066,None,220.041,3.360,0.000,0,365,365,0.250,1,-10921639,1190.381,839,555,2498,24998,601.758,0.350,0.218,0.707
61,ID4067,4067,8,190.170,3.360,0.000,0,366,366,0.250,1,-10921639,1112.524,953,598,2080,23363,500.036,0.350,0.248,0.885
62,ID4069,4069,8,229.669,3.520,0.000,0,367,367,0.250,1,-10921639,1468.857,1415,612,2479,30846,608.094,0.750,0.276,1.046
63,ID4068,4068,8,220.253,3.520,0.000,0,368,368,0.250,1,-10921639,1347.810,1080,566,2361,28304,624.530,0.350,0.241,0.839
64,ID4070,4070,8,188.090,3.360,0.000,0,369,369,0.250,1,-10921639,1177.286,1041,592,2037,24723,488.427,0.350,0.228,0.894
65,ID4071,4071,None,194.941,5.915,4.709,0,493,493,0.250,1,-10921639,1222.143,1108,682,2526,25665,469.938,0.750,0.222,0.945
66,ID4072,4072,9,275.633,3.522,9.702,0,602,602,0.250,1,-10921639,1297.762,1083,649,3189,27253,686.166,0.350,0.221,0.685
67,ID4073,4073,9,186.976,3.576,9.748,0,603,603,0.250,1,-10921639,1127.190,1012,511,2084,23671,493.861,0.500,0.219,0.819
68,ID4075,4075,9,382.037,3.577,9.734,0,604,604,0.250,1,-10921639,1744.333,1481,652,3805,36631,895.343,0.350,0.273,0.835
69,ID4074,4074,9,228.045,3.544,9.732,0,605,605,0.250,1,-10921639,1213.667,1027,700,2511,25487,523.537,0.350,0.209,0.802
70,ID4077,4077,10,482.781,3.548,9.720,0,609,609,0.250,1,-10921639,1797.714,1181,719,4448,37752,1119.272,0.350,0.341,0.817
71,ID4076,4076,10,496.146,3.533,9.779,0,610,610,0.250,1,-10921639,1657.429,1184,662,4769,34806,1080.272,0.350,0.312,0.730
72,ID4078,4078,10,476.506,3.564,9.765,0,611,611,0.250,1,-10921639,1808.762,1478,482,4514,37984,1122.194,0.350,0.334,0.808
73,ID4079,4079,10,382.685,3.566,9.785,0,612,612,0.250,1,-10921639,1615.048,1223,573,3717,33916,910.982,0.350,0.310,0.840
74,ID4080,4080,10,254.801,3.532,9.777,0,613,613,0.250,1,-10921639,1265.810,1142,583,2804,26582,573.384,0.500,0.273,0.947
75,ID4081,4081,10,162.828,3.533,9.680,0,614,614,0.250,1,-10921639,1145.952,1040,532,2032,24065,454.276,0.500,0.195,0.824
76,ID4082,4082,10,414.823,3.530,9.810,0,615,615,0.250,1,-10921639,1612.952,1263,542,4090,33872,961.359,0.350,0.308,0.790
77,ID4083,4083,10,420.055,3.536,9.793,0,616,616,0.250,1,-10921639,1596.524,1235,563,4110,33527,945.377,0.350,0.311,0.802
78,ID4084,4084,10,372.468,3.607,9.769,0,617,617,0.250,1,-10921639,1704.905,1426,595,3921,35803,925.508,0.350,0.287,0.821
79,ID4087,4087,10,257.804,3.672,9.725,0,618,618,0.250,1,-10921639,1174.524,970,479,2811,24665,600.741,0.350,0.214,0.689
80,ID4085,4085,10,518.543,3.683,9.701,0,619,619,0.250,1,-10921639,2002.952,1676,850,5041,42062,1210.547,0.350,0.328,0.817
81,ID4086,4086,10,457.298,3.617,9.690,0,620,620,0.250,1,-10921639,1854.381,1339,502,4408,38942,1218.117,0.350,0.348,0.786
82,ID4089,4089,10,396.796,3.678,9.664,0,621,621,0.250,1,-10921639,1599.429,1164,576,4114,33588,940.850,0.350,0.293,0.771
83,ID4088,4088,10,172.285,3.584,9.661,0,622,622,0.250,1,-10921639,1133.333,962,581,2144,23800,467.394,0.350,0.161,0.673
84,ID4090,4090,10,398.358,3.841,9.657,0,623,623,0.250,1,-10921639,1885.762,1811,695,4056,39601,955.858,0.350,0.291,0.890
85,ID4091,4091,10,348.299,3.836,9.658,0,624,624,0.250,1,-10921639,1666.667,1358,626,3667,35000,846.031,0.350,0.271,0.841
86,ID4093,4093,10,375.002,3.836,9.733,0,626,626,0.250,1,-10921639,1605.762,1284,787,3568,33721,838.664,0.350,0.285,0.849
87,ID4092,4092,10,323.251,3.780,9.694,0,627,627,0.250,1,-10921639,1654.143,1486,818,3503,34737,817.104,0.350,0.269,0.859
88,ID4094,4094,10,442.732,3.817,9.740,0,629,629,0.250,1,-10921639,1699.000,1451,504,4604,35679,979.611,0.350,0.298,0.796
89,ID4095,4095,10,327.746,3.764,9.696,0,630,630,0.250,1,-10921639,1711.619,1400,683,3470,35944,852.585,0.350,0.259,0.826
90,ID4096,4096,None,101.771,1.741,9.967,0,631,631,0.250,1,-10921639,903.238,868,514,1728,18968,325.008,0.350,0.104,0.525
91,ID4097,4097,10,153.512,4.322,9.881,0,631,631,0.250,1,-10921639,1441.667,1450,731,2558,30275,478.020,0.650,0.143,0.757
92,ID4099,4099,11,156.553,4.322,10.269,0,635,635,0.250,1,-10921639,1301.381,1221,733,2224,27329,371.105,0.350,0.113,0.712
93,ID4098,4098,11,127.458,4.476,10.298,0,636,636,0.250,1,-10921639,1474.524,1440,907,2261,30965,413.493,0.750,0.101,0.654
94,ID4100,4100,None,134.624,4.203,10.214,0,639,639,0.250,1,-10921639,1574.952,1603,1018,2282,33074,381.787,0.500,0.140,1.015
95,ID4101,4101,12,233.304,4.612,10.307,0,642,642,0.250,1,-10921639,1903.381,1830,968,3289,39971,587.922,0.750,0.187,1.019
96,ID4102,4102,12,384.360,4.608,10.888,0,643,643,0.250,1,-10921639,1461.095,1190,465,4176,30683,883.353,0.350,0.256,0.674
97,ID4103,4103,12,277.378,4.699,11.052,0,644,644,0.250,1,-10921639,1614.714,1336,852,3357,33909,672.683,0.350,0.258,0.984
98,ID4104,4104,12,185.703,4.615,11.088,0,646,646,0.250,1,-10921639,1230.476,1107,573,2041,25840,488.968,0.350,0.191,0.806
99,ID4105,4105,12,351.557,4.703,11.093,0,647,647,0.250,1,-10921639,1718.286,1457,645,3889,36084,944.013,0.350,0.277,0.790
100,ID4107,4107,12,189.743,4.643,11.071,0,648,648,0.250,1,-10921639,1259.238,1115,498,2158,26444,500.949,0.350,0.203,0.847
101,ID4106,4106,12,166.953,4.651,11.042,0,649,649,0.250,1,-10921639,1019.190,903,359,1864,21403,441.552,0.350,0.218,0.828
102,ID4109,4109,12,334.368,4.697,11.104,0,650,650,0.250,1,-10921639,1777.381,1673,701,3663,37325,880.638,0.350,0.271,0.861
103,ID4108,4108,12,336.830,4.649,11.078,0,651,651,0.250,1,-10921639,1566.810,1233,620,3427,32903,784.990,0.350,0.234,0.758
104,ID4110,4110,12,339.057,4.638,11.094,0,653,653,0.250,1,-10921639,1694.095,1360,858,3685,35576,770.051,0.350,0.265,0.922
105,ID4113,4113,12,246.766,4.670,11.138,0,654,654,0.250,1,-10921639,1276.762,1077,460,2687,26812,644.150,0.350,0.219,0.712
106,ID4112,4112,12,257.365,4.615,11.031,0,655,655,0.250,1,-10921639,1341.524,1030,741,2875,28172,578.897,0.350,0.211,0.807
107,ID4111,4111,12,225.669,4.648,11.067,0,656,656,0.250,1,-10921639,1217.762,1183,339,2541,25573,522.639,0.350,0.202,0.782
108,ID4115,4115,12,437.227,4.649,10.995,0,657,657,0.250,1,-10921639,1906.667,1778,623,4530,40040,992.359,0.350,0.284,0.849
109,ID4114,4114,12,106.727,4.617,10.906,0,658,658,0.250,1,-10921639,853.762,808,477,1694,17929,263.663,0.950,0.091,0.541
110,ID4116,4116,12,118.574,4.638,10.936,0,660,660,0.250,1,-10921639,886.286,818,567,1707,18612,301.631,0.350,0.116,0.610
111,ID4117,4117,12,202.407,4.690,10.899,0,661,661,0.250,1,-10921639,1257.048,1190,492,2515,26398,522.299,0.350,0.184,0.748
112,ID4118,4118,12,155.893,4.723,10.786,0,662,662,0.250,1,-10921639,1303.810,1257,705,2405,27380,461.250,0.750,0.178,0.854
113,ID4119,4119,12,288.585,4.774,10.877,0,665,665,0.250,1,-10921639,1716.905,1480,772,3344,36055,644.581,0.350,0.229,0.991
114,ID4120,4120,12,337.935,4.788,10.861,0,666,666,0.250,1,-10921639,1678.429,1329,854,3556,35247,735.650,0.350,0.257,0.933
115,ID4124,4124,None,100.187,1.924,3.064,0,668,668,0.250,1,-10921639,669.048,591,329,1790,14050,313.457,0.500,0.055,0.223
116,ID4125,4125,12,354.062,4.784,10.916,0,668,668,0.250,1,-10921639,1675.095,1353,747,3821,35177,815.056,0.350,0.261,0.850
117,ID4121,4121,12,356.455,4.785,10.919,0,669,669,0.250,1,-10921639,1557.143,1314,602,3514,32700,832.595,0.350,0.257,0.765
118,ID4122,4122,12,183.529,4.782,10.882,0,670,670,0.250,1,-10921639,1295.095,1241,787,2156,27197,420.484,0.350,0.185,0.960
119,ID4123,4123,12,117.528,4.772,10.910,0,671,671,0.250,1,-10921639,984.905,894,537,1627,20683,307.641,0.350,0.157,0.870
120,ID4127,4127,12,314.916,4.741,10.880,0,672,672,0.250,1,-10921639,1769.333,1615,888,3464,37156,788.093,0.500,0.251,0.902
121,ID4126,4126,12,330.629,4.755,10.883,0,673,673,0.250,1,-10921639,1768.190,1546,726,3810,37132,826.969,0.350,0.218,0.767
122,ID4128,4128,12,121.797,4.557,10.830,0,674,674,0.250,1,-10921639,907.619,875,359,1584,19060,359.840,0.500,0.158,0.687
123,ID4129,4129,12,328.833,4.747,11.228,0,675,675,0.250,1,-10921639,1686.429,1401,734,3872,35415,794.669,0.750,0.246,0.837
124,ID4130,4130,12,369.398,4.746,11.326,0,676,676,0.250,1,-10921639,1734.810,1468,702,3774,36431,940.224,0.350,0.264,0.770
125,ID4133,4133,12,191.445,4.680,10.109,0,677,677,0.250,1,-10921639,1137.905,1049,500,2160,23896,510.779,0.350,0.205,0.758
126,ID4132,4132,None,176.842,4.766,11.310,0,678,678,0.250,1,-10921639,1171.238,1038,562,2070,24596,456.894,0.350,0.205,0.873
127,ID4131,4131,12,236.109,4.435,10.411,0,678,678,0.250,1,-10921639,1328.476,1094,803,2447,27898,565.229,0.350,0.228,0.872
128,ID4134,4134,None,191.503,4.987,10.537,0,680,680,0.250,1,-10921639,1655.048,1537,959,2684,34756,458.963,0.750,0.160,0.996
129,ID4135,4135,12,377.222,4.806,11.332,0,680,680,0.250,1,-10921639,1713.952,1371,692,3858,35993,873.145,0.350,0.259,0.807
130,ID4136,4136,12,535.540,4.798,11.331,0,681,681,0.250,1,-10921639,2131.667,1943,1009,5411,44765,1192.670,0.350,0.273,0.766
131,ID4137,4137,None,235.572,4.559,10.690,0,682,682,0.250,1,-10921639,1542.857,1497,727,3088,32400,657.292,0.350,0.163,0.657
132,ID4138,4138,12,351.365,4.882,11.294,0,682,682,0.250,1,-10921639,1783.524,1471,442,3883,37454,1009.454,0.350,0.230,0.661
133,ID4139,4139,12,424.028,4.815,11.330,0,683,683,0.250,1,-10921639,2024.333,1554,667,4050,42511,1042.691,0.350,0.295,0.885
134,ID4140,4140,12,355.202,4.793,11.333,0,684,684,0.250,1,-10921639,1432.714,1118,682,3673,30087,780.565,0.350,0.263,0.763
135,ID4141,4141,12,314.071,4.772,11.330,0,685,685,0.250,1,-10921639,1759.952,1564,591,3226,36959,798.292,0.350,0.292,0.997
136,ID4142,4142,12,340.198,4.784,11.291,0,686,686,0.250,1,-10921639,1483.048,1234,450,3483,31144,829.405,0.350,0.282,0.786
137,ID4144,4144,12,225.029,4.683,11.350,0,688,688,0.250,1,-10921639,1151.762,1050,484,2655,24187,521.517,0.350,0.173,0.652
138,ID4143,4143,12,279.016,4.739,11.344,0,689,689,0.250,1,-10921639,1559.619,1418,742,3183,32752,719.249,0.750,0.262,0.899
139,ID4145,4145,12,438.808,4.768,11.350,0,690,690,0.250,1,-10921639,1683.571,1347,795,4377,35355,959.693,0.350,0.318,0.846
140,ID4146,4146,12,120.979,4.770,11.372,0,691,691,0.250,1,-10921639,945.190,852,639,1668,19849,275.418,0.350,0.120,0.737
141,ID4147,4147,12,300.887,4.569,11.171,0,692,692,0.250,1,-10921639,1577.905,1268,525,3496,33136,787.120,0.350,0.245,0.790
142,ID4148,4148,None,332.055,5.042,10.911,0,695,695,0.250,1,-10921639,1831.381,1552,958,4034,38459,860.966,0.750,0.222,0.774
143,ID4149,4149,None,326.539,5.457,10.791,0,697,697,0.250,1,-10921639,1682.333,1698,788,3548,35329,817.074,0.350,0.246,0.812
144,ID4150,4150,None,266.996,4.977,10.027,0,699,699,0.250,1,-10921639,1753.143,1714,824,3458,36816,683.677,0.750,0.228,0.953
145,ID4152,4152,13,223.542,5.279,10.644,0,701,701,0.250,1,-10921639,1490.810,1407,666,3154,31307,645.234,0.500,0.165,0.653
146,ID4151,4151,13,367.736,5.709,10.713,0,702,702,0.250,1,-10921639,1778.381,1530,720,3747,37346,878.351,0.350,0.279,0.884
147,ID4153,4153,13,202.897,4.641,9.479,0,703,703,0.250,1,-10921639,1183.476,1010,572,2385,24853,503.116,0.500,0.242,0.915
148,ID4157,4157,None,322.385,5.810,2.908,0,704,704,0.250,1,-10921639,1566.095,1359,645,3333,32888,818.621,0.350,0.235,0.728
149,ID4158,4158,13,379.284,5.921,10.262,0,704,704,0.250,1,-10921639,1670.000,1244,601,3478,35070,930.925,0.350,0.279,0.783
150,ID4154,4154,13,307.478,5.715,10.525,0,705,705,0.250,1,-10921639,1480.143,1302,592,3169,31083,734.252,0.350,0.256,0.821
151,ID4156,4156,13,428.057,5.648,10.474,0,706,706,0.250,1,-10921639,1916.429,1672,777,4688,40245,1101.902,0.350,0.261,0.721
152,ID4155,4155,14,238.051,5.755,2.881,0,706,706,0.250,1,-10921639,1224.190,1063,597,2336,25708,557.607,0.350,0.226,0.809
153,ID4159,4159,14,263.313,5.801,2.898,0,707,707,0.250,1,-10921639,1272.000,969,578,2717,26712,641.483,0.350,0.197,0.654
154,ID4160,4160,14,229.029,5.835,2.868,0,708,708,0.250,1,-10921639,1510.333,1334,609,2476,31717,632.212,0.350,0.236,0.913
155,ID4161,4161,14,319.078,5.785,2.907,0,709,709,0.250,1,-10921639,1632.571,1364,787,3227,34284,740.585,0.350,0.265,0.924
156,ID4162,4162,13,291.802,4.936,9.952,0,709,709,0.250,1,-10921639,1563.190,1428,582,3111,32827,710.419,0.350,0.252,0.885
157,ID4164,4164,None,206.458,3.528,7.678,0,710,710,0.250,1,-10921639,1094.619,993,478,2563,22987,477.650,0.350,0.180,0.701
158,ID4165,4165,13,128.206,4.429,8.122,0,710,710,0.250,1,-10921639,1027.286,987,572,1852,21573,335.730,0.500,0.151,0.803
159,ID4163,4163,14,312.941,5.831,2.903,0,710,710,0.250,1,-10921639,1602.619,1246,688,3395,33655,751.982,0.350,0.257,0.872
160,ID4166,4166,14,158.795,5.818,2.923,0,711,711,0.250,1,-10921639,1178.286,1156,475,2046,24744,446.588,0.750,0.190,0.844
161,ID4168,4168,15,212.731,5.008,9.999,0,712,712,0.250,1,-10921639,1291.238,1136,612,2606,27116,567.348,0.350,0.213,0.799
162,ID4167,4167,14,195.689,5.801,2.960,0,712,712,0.250,1,-10921639,1381.000,1293,464,2597,29001,525.099,0.500,0.199,0.872
163,ID4169,4169,14,318.596,5.826,2.927,0,713,713,0.250,1,-10921639,1535.000,1297,619,3221,32235,812.207,0.350,0.263,0.787
164,ID4170,4170,15,123.884,4.983,9.996,0,713,713,0.250,1,-10921639,995.238,936,580,1713,20900,337.733,0.350,0.140,0.722
165,ID4171,4171,14,319.107,5.809,2.918,0,714,714,0.250,1,-10921639,1611.333,1497,642,3446,33838,759.214,0.350,0.251,0.852
166,ID4172,4172,14,345.998,5.803,2.842,0,715,715,0.250,1,-10921639,1565.762,1182,752,3668,32881,821.961,0.350,0.231,0.714
167,ID4173,4173,14,283.304,5.837,2.904,0,716,716,0.250,1,-10921639,1740.190,1631,719,3287,36544,683.472,0.350,0.244,0.998
168,ID4174,4174,16,121.481,5.147,8.941,0,716,716,0.250,1,-10921639,873.905,828,492,1892,18352,305.175,0.350,0.079,0.421
169,ID4176,4176,16,175.233,5.069,7.963,0,717,717,0.250,1,-10921639,1136.143,1039,496,2194,23859,456.825,0.350,0.174,0.737
170,ID4175,4175,14,292.829,5.827,2.851,0,717,717,0.250,1,-10921639,1668.714,1416,646,3138,35043,735.299,0.350,0.229,0.844
171,ID4177,4177,14,346.903,5.866,2.906,0,718,718,0.250,1,-10921639,1694.000,1687,542,3839,35574,868.799,0.350,0.254,0.791
172,ID4178,4178,16,118.833,5.589,8.320,0,718,718,0.250,1,-10921639,1063.381,1042,533,1972,22331,383.258,0.750,0.135,0.662
173,ID4180,4180,16,138.346,5.358,8.323,0,719,719,0.250,1,-10921639,993.429,902,279,2126,20862,419.743,0.500,0.129,0.543
174,ID4179,4179,14,290.248,5.791,2.893,0,719,719,0.250,1,-10921639,1553.714,1287,588,3081,32628,755.986,0.500,0.264,0.860
175,ID4181,4181,14,315.922,5.840,2.930,0,720,720,0.250,1,-10921639,1749.143,1401,861,3332,36732,843.042,0.350,0.248,0.826
176,ID4182,4182,16,112.190,5.411,8.562,0,720,720,0.250,1,-10921639,978.333,916,473,1715,20545,320.572,0.350,0.124,0.672
177,ID4183,4183,14,429.414,5.805,2.889,0,721,721,0.250,1,-10921639,1606.857,1338,474,4414,33744,992.787,0.350,0.243,0.633
178,ID4184,4184,14,273.307,5.876,2.912,0,722,722,0.250,1,-10921639,1610.190,1586,691,3184,33814,663.082,0.750,0.270,1.034
179,ID4185,4185,16,121.457,4.807,8.214,0,722,722,0.250,1,-10921639,1016.238,932,515,2149,21341,369.424,0.650,0.097,0.486
180,ID4188,4188,14,311.070,5.779,2.888,0,723,723,0.250,1,-10921639,1471.000,1347,579,3206,30891,695.410,0.350,0.253,0.854
181,ID4189,4189,16,174.783,5.548,8.089,0,723,723,0.250,1,-10921639,1258.286,1270,496,2395,26424,511.837,0.350,0.192,0.791
182,ID4186,4186,14,279.510,5.830,2.888,0,724,724,0.250,1,-10921639,1539.000,1458,306,3163,32319,736.247,0.500,0.235,0.796
183,ID4187,4187,None,132.609,4.802,10.664,0,724,724,0.250,1,-10921639,1026.143,896,446,1836,21549,350.005,0.350,0.110,0.582
184,ID4190,4190,14,372.170,5.803,2.889,0,725,725,0.250,1,-10921639,1558.429,1401,567,4187,32727,874.001,0.350,0.227,0.659
185,ID4194,4194,14,178.080,5.833,2.905,0,726,726,0.250,1,-10921639,1012.952,844,394,2055,21272,470.703,0.350,0.210,0.747
186,ID4192,4192,None,101.231,4.612,8.371,0,727,727,0.250,1,-10921639,972.571,860,418,1723,20424,378.065,0.750,0.097,0.455
187,ID4191,4191,14,320.094,5.842,2.912,0,727,727,0.250,1,-10921639,1648.048,1532,615,3452,34609,900.476,0.350,0.231,0.688
